Date,Price
,INDY
2019-06-06,34.44361877441406
2019-06-07,34.523597717285156
2019-06-10,34.56803512573242
2019-06-11,34.6213493347168
2019-06-12,34.461395263671875
2019-06-13,34.31032943725586
2019-06-14,33.94598388671875
2019-06-17,33.780616760253906
2019-06-18,34.06665802001953
2019-06-19,34.075599670410156
2019-06-20,34.218624114990234
2019-06-21,33.977272033691406
2019-06-24,34.02196502685547
2019-06-25,34.06665802001953
2019-06-26,34.46892547607422
2019-06-27,34.50467300415039
2019-06-28,34.31695556640625
2019-07-01,34.63875961303711
2019-07-02,34.728145599365234
2019-07-03,34.79966354370117
2019-07-05,34.549373626708984
2019-07-08,33.89681625366211
2019-07-09,33.96833038330078
2019-07-10,33.878944396972656
2019-07-11,33.91469955444336
2019-07-12,33.887882232666016
2019-07-15,33.92363739013672
2019-07-16,34.057716369628906
2019-07-17,34.093482971191406
2019-07-18,34.04878234863281
2019-07-19,33.280025482177734
2019-07-22,33.163822174072266
2019-07-23,33.02973556518555
2019-07-24,33.02973556518555
2019-07-25,32.71685791015625
2019-07-26,33.05655288696289
2019-07-29,32.89564895629883
2019-07-30,32.3771858215332
2019-07-31,32.38612747192383
2019-08-01,31.805086135864258
2019-08-02,31.70675277709961
2019-08-05,30.73240089416504
2019-08-06,31.10783576965332
2019-08-07,31.04526710510254
2019-08-08,31.751447677612305
2019-08-09,31.662057876586914
2019-08-12,31.367074966430664
2019-08-13,31.179353713989258
2019-08-14,30.80391502380371
2019-08-15,31.000574111938477
2019-08-16,31.286619186401367
2019-08-19,31.063140869140625
2019-08-20,31.036327362060547
2019-08-21,30.91118049621582
2019-08-22,30.22287940979004
2019-08-23,30.669832229614258
2019-08-26,31.21510887145996
2019-08-27,31.44752311706543
2019-08-28,31.0542049407959
2019-08-29,30.93800163269043
2019-08-30,31.08995819091797
2019-09-03,30.410598754882812
2019-09-04,30.508926391601562
2019-09-05,30.616191864013672
2019-09-06,30.91118049621582
2019-09-09,31.04526710510254
2019-09-10,31.009506225585938
2019-09-11,31.34919548034668
2019-09-12,31.295557022094727
2019-09-13,31.590551376342773
2019-09-16,30.848609924316406
2019-09-17,30.920122146606445
2019-09-18,30.80391502380371
2019-09-19,30.356962203979492
2019-09-20,32.19840621948242
2019-09-23,33.3247184753418
2019-09-24,32.82413864135742
2019-09-25,32.529144287109375
2019-09-26,32.94034194946289
2019-09-27,32.69899368286133
2019-09-30,32.80625915527344
2019-10-01,32.109012603759766
2019-10-02,32.126888275146484
2019-10-03,32.35036087036133
2019-10-04,32.082191467285156
2019-10-07,31.760387420654297
2019-10-08,31.545860290527344
2019-10-09,32.207340240478516
2019-10-10,32.05537414550781
2019-10-11,32.216285705566406
2019-10-14,32.26097869873047
2019-10-15,32.36823654174805
2019-10-16,32.6185417175293
2019-10-17,32.90458679199219
2019-10-18,33.163822174072266
2019-10-21,33.12807083129883
2019-10-22,33.083370208740234
2019-10-23,33.29790496826172
2019-10-24,33.11912155151367
